Tanggal,Waktu,Lat,Long,ICAO,Angin,Visibility,Cuaca
13/09/2020,12:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,19003KT,9999,SCT010
13/09/2020,13:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,19003KT,9999,TS
13/09/2020,14:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,05005KT,9999,TS
13/09/2020,15:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,08003KT,9999,TS
13/09/2020,16:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,19004KT,9999,BKN010
13/09/2020,17:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,08002KT,9999,SCT010
13/09/2020,18:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,19002KT,9999,FEW010
14/09/2020,00:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,00000KT,5000,HZ
14/09/2020,01:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,30003KT,1700,HZ
14/09/2020,01:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,29003KT,2000,HZ
14/09/2020,02:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,27003KT,3000,HZ
14/09/2020,02:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,00000KT,5000,HZ
14/09/2020,03:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,25005KT,6000,SCT010
14/09/2020,03:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,00000KT,8000,SCT010
14/09/2020,04:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,06005KT,8000,SCT010
14/09/2020,04:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,10005KT,9999,SCT010
14/09/2020,05:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,10005KT,9999,SCT010
14/09/2020,05:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,10005KT,9999,BKN010
14/09/2020,06:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,10008KT,9999,BKN010
14/09/2020,06:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,07008KT,9999,BKN010
14/09/2020,07:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,08008KT,9999,SCT010
14/09/2020,07:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,09008KT,9999,SCT010
14/09/2020,08:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,10006KT,9999,SCT010
14/09/2020,08:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,08006KT,9999,SCT010
14/09/2020,09:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,08005KT,9999,SCT010
14/09/2020,09:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,10006KT,9999,SCT010
14/09/2020,10:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,08008KT,9999,SCT010
14/09/2020,10:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,08006KT,9999,SCT010
14/09/2020,11:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,09005KT,9999,FEW010
14/09/2020,11:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,08005KT,9999,FEW010
14/09/2020,12:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,12008KT,9999,FEW010
14/09/2020,12:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,08005KT,9999,FEW010
14/09/2020,13:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,10004KT,9999,FEW010
14/09/2020,14:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,00000KT,9999,FEW010
14/09/2020,15:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,23004KT,9999,FEW010
14/09/2020,16:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,18002KT,9999,FEW010
14/09/2020,17:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,21002KT,9999,FEW010
14/09/2020,18:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,AUTO,22003KT,8000NDV
14/09/2020,18:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,AUTO,22002KT,9999NDV
14/09/2020,19:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,AUTO,23003KT,180V260
14/09/2020,19:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,AUTO,VRB02KT,9999NDV
14/09/2020,20:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,AUTO,23002KT,9999NDV
14/09/2020,20:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,AUTO,21003KT,9999NDV
14/09/2020,21:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,AUTO,21003KT,180V240
14/09/2020,21:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,AUTO,19003KT,170V230
14/09/2020,22:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,AUTO,VRB02KT,9999NDV
14/09/2020,22:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,AUTO,VRB02KT,9999NDV
14/09/2020,23:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,AUTO,VRB02KT,9999NDV
14/09/2020,23:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,23002KT,9999,FEW010
15/09/2020,00:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,24002KT,9999,FEW010
15/09/2020,00:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,21003KT,9999,FEW010
15/09/2020,01:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,18004KT,9999,FEW010
15/09/2020,01:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,20003KT,9999,FEW010
15/09/2020,02:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,19005KT,9999,FEW010
15/09/2020,02:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,13006KT,9999,FEW010
15/09/2020,03:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,15005KT,9999,FEW010
15/09/2020,03:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,20006KT,9999,FEW010
15/09/2020,04:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,13006KT,9999,FEW010
15/09/2020,04:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,16006KT,9999,SCT010
15/09/2020,05:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,13005KT,9999,SCT010
15/09/2020,05:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,13006KT,9999,SCT010
15/09/2020,06:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,15004KT,9999,BKN010
15/09/2020,06:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,12005KT,9999,BKN010
15/09/2020,07:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,17004KT,9999,BKN010
15/09/2020,07:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,16005KT,9999,BKN010
15/09/2020,08:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,17004KT,9999,BKN010
15/09/2020,08:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,06007KT,9999,BKN010
15/09/2020,09:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,36008KT,9999,BKN010
15/09/2020,09:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,03007KT,9999,BKN010
15/09/2020,10:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,05008KT,8000,-RA
15/09/2020,10:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,05009KT,9999,BKN010
15/09/2020,10:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,151030Z,05009KT,9999
15/09/2020,11:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,05006KT,9999,BKN010
15/09/2020,11:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,09007KT,9999,BKN010
15/09/2020,12:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,12005KT,9999,BKN010
15/09/2020,12:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,151200Z,12005KT,9999
15/09/2020,12:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,22006KT,5000,-RA
15/09/2020,13:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,15008KT,6000,-RA
15/09/2020,14:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,00000KT,8000,-RA
15/09/2020,15:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,15008KT,8000,-TSRA
15/09/2020,16:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,17005KT,9999,BKN010
15/09/2020,17:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,AUTO,VRB02KT,6000NDV
15/09/2020,17:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,AUTO,16003KT,110V200
15/09/2020,18:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,AUTO,14005KT,9999NDV
15/09/2020,18:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,AUTO,14004KT,110V180
15/09/2020,19:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,AUTO,19003KT,130V230
15/09/2020,19:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,AUTO,VRB02KT,9999NDV
15/09/2020,20:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,AUTO,00000KT,9999NDV
15/09/2020,20:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,AUTO,VRB02KT,9999NDV
15/09/2020,21:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,AUTO,00000KT,9999NDV
15/09/2020,21:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,AUTO,08002KT,9999NDV
15/09/2020,22:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,AUTO,09003KT,9999NDV
15/09/2020,22:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,00000KT,6000,BKN010
15/09/2020,23:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,01003KT,4000,BR
15/09/2020,23:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,00000KT,3000,BR
16/09/2020,00:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,00000KT,4000,BR
16/09/2020,00:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,23003KT,8000,BKN010
16/09/2020,01:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,18003KT,8000,SCT010
16/09/2020,01:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,16002KT,9999,SCT010
16/09/2020,02:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,13005KT,9999,FEW010
16/09/2020,02:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,12004KT,9999,FEW010
16/09/2020,03:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,15002KT,9999,FEW010
16/09/2020,03:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,18003KT,9999,FEW010
16/09/2020,04:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,20003KT,9999,FEW010
16/09/2020,04:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,18005KT,9999,FEW010
16/09/2020,05:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,19006KT,9999,FEW010
16/09/2020,05:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,19008KT,9999,FEW010
16/09/2020,06:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,18005KT,9999,SCT010
16/09/2020,06:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,19004KT,9999,SCT010
16/09/2020,07:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,25003KT,9999,SCT010
16/09/2020,07:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,21003KT,9999,SCT010
16/09/2020,08:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,17004KT,9999,SCT010
16/09/2020,08:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,19003KT,9999,SCT010
16/09/2020,09:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,23005KT,9999,SCT010
16/09/2020,09:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,28005KT,9999,SCT010
16/09/2020,10:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,21003KT,9999,FEW010
16/09/2020,10:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,20003KT,9999,FEW010
16/09/2020,11:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,20002KT,9999,FEW010
16/09/2020,11:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,13002KT,9999,FEW010
16/09/2020,12:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,08002KT,9999,FEW010
16/09/2020,12:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,36002KT,9999,FEW010
16/09/2020,13:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,33002KT,9999,FEW010
16/09/2020,13:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,08002KT,9999,FEW010
16/09/2020,14:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,11009KT,9999,FEW010
16/09/2020,14:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,161400Z,11009KT,8000
16/09/2020,14:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,12006KT,8000,-RA
16/09/2020,15:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,14006KT,9000,FEW010
16/09/2020,15:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,12008KT,9999,FEW010
16/09/2020,16:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,14006KT,9999,FEW010
16/09/2020,16:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,14002KT,9999,FEW010
16/09/2020,17:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,12004KT,9999,FEW010
16/09/2020,17:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,15002KT,9999,FEW010
16/09/2020,18:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,12005KT,9999,FEW010
16/09/2020,18:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,AUTO,14003KT,9000NDV
16/09/2020,19:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,AUTO,12003KT,090V150
16/09/2020,19:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,AUTO,10005KT,8000NDV
16/09/2020,20:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,AUTO,12005KT,9000NDV
16/09/2020,20:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,AUTO,14006KT,110V180
16/09/2020,21:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,AUTO,13005KT,9999NDV
16/09/2020,21:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,15005KT,9999,FEW010
16/09/2020,22:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,16008KT,9999,FEW010
16/09/2020,22:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,15005KT,9999,FEW010
16/09/2020,23:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,16006KT,9999,FEW010
16/09/2020,23:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,16005KT,9999,FEW010
17/09/2020,00:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,20005KT,9999,FEW010
17/09/2020,00:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,18006KT,9999,FEW010
17/09/2020,01:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,18007KT,9999,BKN010
17/09/2020,01:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,17009KT,9999,SCT010
17/09/2020,02:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,18010KT,9999,SCT010
17/09/2020,02:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,17007KT,9999,SCT010
17/09/2020,03:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,17011KT,9999,SCT010
17/09/2020,04:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,16007KT,9999,SCT010
17/09/2020,04:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,18005KT,9999,SCT010
17/09/2020,05:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,20007KT,9999,SCT010
17/09/2020,05:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,18008KT,9999,SCT010
17/09/2020,06:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,17010KT,9999,SCT010
17/09/2020,06:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,17005KT,9999,SCT010
17/09/2020,07:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,17005KT,9999,SCT010
17/09/2020,07:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,20007KT,9999,SCT010
17/09/2020,08:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,18006KT,9999,SCT010
17/09/2020,08:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,16004KT,9999,SCT010
17/09/2020,09:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,21004KT,9999,SCT010
17/09/2020,09:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,15002KT,9999,SCT010
17/09/2020,10:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,05006KT,9999,SCT010
17/09/2020,10:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,05011KT,9999,SCT010
17/09/2020,11:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,05006KT,9999,FEW010
17/09/2020,11:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,06005KT,9999,FEW010
17/09/2020,12:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,08005KT,9999,FEW010
17/09/2020,12:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,06004KT,9999,FEW010
17/09/2020,13:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,09005KT,9999,FEW010
17/09/2020,13:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,09006KT,9999,FEW010
17/09/2020,14:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,07006KT,9999,FEW010
17/09/2020,14:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,08004KT,9999,FEW010
17/09/2020,15:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,10005KT,9999,FEW010
17/09/2020,15:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,09005KT,9999,FEW010
17/09/2020,16:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,12003KT,9999,FEW010
17/09/2020,16:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,10004KT,9999,FEW010
17/09/2020,17:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,13003KT,9999,FEW010
17/09/2020,18:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,31002KT,9999,FEW010
17/09/2020,19:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,16002KT,6000,FEW010
17/09/2020,20:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,24002KT,5000,HZ
17/09/2020,21:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,18003KT,4000,HZ
17/09/2020,21:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,20003KT,4000,BR
17/09/2020,22:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,21004KT,4000,BR
17/09/2020,22:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,18004KT,7000,FEW010
17/09/2020,23:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,17003KT,5000,HZ
17/09/2020,23:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,18005KT,8000,FEW010
18/09/2020,00:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,20004KT,8000,FEW010
18/09/2020,00:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,17007KT,9999,FEW010
18/09/2020,01:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,16005KT,9999,FEW010
18/09/2020,01:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,15010KT,9999,FEW010
18/09/2020,02:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,12010KT,9999,FEW010
18/09/2020,02:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,15011KT,9999,FEW010
18/09/2020,03:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,14008KT,9999,FEW010
18/09/2020,03:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,12010KT,9999,FEW010
18/09/2020,04:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,12010KT,9999,FEW010
18/09/2020,04:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,14010KT,9999,FEW010
18/09/2020,05:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,12008KT,9999,FEW010
18/09/2020,05:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,11009KT,9999,SCT010
18/09/2020,06:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,11010KT,9999,SCT010
18/09/2020,06:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,12008KT,9999,SCT010
18/09/2020,07:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,13006KT,9999,SCT010
18/09/2020,07:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,10008KT,9999,SCT010
18/09/2020,08:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,10008KT,9999,BKN010
18/09/2020,08:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,11011KT,9999,BKN010
18/09/2020,09:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,11006KT,8000,-RA
18/09/2020,09:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,11006KT,9999,BKN010
18/09/2020,10:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,10007KT,9999,BKN010
18/09/2020,10:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,12009KT,9999,BKN010
18/09/2020,11:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,13008KT,9999,SCT010
18/09/2020,11:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,13008KT,9999,SCT010
18/09/2020,12:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,11008KT,9999,SCT010
18/09/2020,12:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,12006KT,9999,SCT010
18/09/2020,13:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,13007KT,9999,SCT010
18/09/2020,14:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,12005KT,9999,FEW010
18/09/2020,15:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,12006KT,9999,FEW010
18/09/2020,16:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,11004KT,9999,FEW010
18/09/2020,17:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,12004KT,9999,FEW010
18/09/2020,18:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,18002KT,9999,FEW010
18/09/2020,19:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,20002KT,9999,FEW010
18/09/2020,21:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,19003KT,9999,SCT010
18/09/2020,22:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,17004KT,9999,SCT010
18/09/2020,22:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,18002KT,9999,SCT010
18/09/2020,23:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,23002KT,6000,FEW010
18/09/2020,23:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,19004KT,6000,FEW010
19/09/2020,00:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,19006KT,8000,FEW010
19/09/2020,00:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,19005KT,8000,FEW010
19/09/2020,01:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,19004KT,8000,FEW010
19/09/2020,01:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,19003KT,9999,FEW010
19/09/2020,02:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,22004KT,9999,FEW010
19/09/2020,02:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,21005KT,9999,SCT010
19/09/2020,03:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,17004KT,9999,BKN010
19/09/2020,03:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,15004KT,9999,BKN010
19/09/2020,04:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,11007KT,9999,BKN010
19/09/2020,04:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,11003KT,9999,BKN010
19/09/2020,05:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,14003KT,9999,BKN010
19/09/2020,05:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,13005KT,9999,BKN010
19/09/2020,06:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,11007KT,9999,BKN010
19/09/2020,06:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,11005KT,9999,BKN010
19/09/2020,07:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,13003KT,9999,FEW010CB
19/09/2020,07:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,190700Z,13003KT,9999
19/09/2020,07:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,08005KT,9999,FEW010CB
19/09/2020,08:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,03007KT,9999,FEW010CB
19/09/2020,08:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,03006KT,9999,FEW010CB
19/09/2020,09:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,06007KT,9999,FEW010CB
19/09/2020,09:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,09010KT,8000,-RA
19/09/2020,10:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,10007KT,8000,-RA
19/09/2020,10:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,10005KT,9999,FEW010CB
19/09/2020,10:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,191030Z,10005KT,9999
19/09/2020,11:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,09010KT,8000,-RA
19/09/2020,11:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,09004KT,9999,SCT010
19/09/2020,12:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,08003KT,9999,FEW010
19/09/2020,12:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,18002KT,9999,FEW010
19/09/2020,13:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,11004KT,9999,FEW010
19/09/2020,13:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,13003KT,9999,FEW010
19/09/2020,14:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,13004KT,9999,FEW010
19/09/2020,14:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,13004KT,9999,FEW010
19/09/2020,15:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,12005KT,9999,FEW010
19/09/2020,15:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,12004KT,9999,FEW010
19/09/2020,16:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,11004KT,9999,FEW010
19/09/2020,16:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,14002KT,9999,FEW010
19/09/2020,17:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,12002KT,9999,FEW010
19/09/2020,17:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,12001KT,9999,FEW010
19/09/2020,18:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,13002KT,9999,FEW010
19/09/2020,18:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,AUTO,13002KT,9999NDV
19/09/2020,19:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,AUTO,00000KT,9999NDV
19/09/2020,19:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,AUTO,00000KT,9999NDV
19/09/2020,20:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,AUTO,04002KT,4100NDV
19/09/2020,20:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,AUTO,00000KT,4100NDV
19/09/2020,21:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,AUTO,00000KT,4300NDV
19/09/2020,21:30:00Z	,-2.897777777777778,104.70083333333334,WIPP,10002KT,5000,-RA
19/09/2020,22:00:00Z	,-2.897777777777778,104.70083333333334,WIPP,12012KT,3000,TSRA
