BUJUR	LINTANG	KEPERCAYAAN	REGION	PROVINSI	KABUPATEN	KECAMATAN	SATELIT	TANGGAL(WIB)	WAKTU(WIB)	RADIUS KEMUNGKINAN	TIPE
118.3523	-8.5608	7	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA BARAT	DOMPU	WOJU	NOAA20	2022-08-23	12:56:48	1125	pixel		
118.3562	-8.5556	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA BARAT	DOMPU	WOJU	NOAA20	2022-08-23	12:56:48	1125	pixel		
118.3830	-8.5190	7	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA BARAT	DOMPU	WOJU	NOAA20	2022-08-23	12:56:48	1125	pixel		
115.9319	-8.8278	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA BARAT	LOMBOK BARAT	SEKOTONG	SNPP	2022-08-23	12:07:02	1125	pixel		
115.9853	-8.7794	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA BARAT	LOMBOK BARAT	SEKOTONG	SNPP	2022-08-23	12:07:02	1125	pixel		
115.8619	-8.7824	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA BARAT	LOMBOK BARAT	SEKOTONG	SNPP	2022-08-23	12:07:02	1125	pixel		
115.8624	-8.7848	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA BARAT	LOMBOK BARAT	SEKOTONG	SNPP	2022-08-23	12:07:02	1125	pixel		
116.9474	-8.5550	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA BARAT	SUMBAWA	ALAS BARAT	NOAA20	2022-08-23	12:56:48	1125	pixel		
117.7605	-8.8924	7	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA BARAT	SUMBAWA	LABANGKA	NOAA20	2022-08-23	12:56:48	1125	pixel		
117.7652	-8.8960	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA BARAT	SUMBAWA	LABANGKA	NOAA20	2022-08-23	12:56:48	1125	pixel		
117.3343	-8.4570	7	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA BARAT	SUMBAWA	LABUHAN BADAS	NOAA20	2022-08-23	12:56:48	1125	pixel		
117.6753	-8.6260	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA BARAT	SUMBAWA	LAPE	SNPP	2022-08-23	12:07:02	1125	pixel		
117.6785	-8.6247	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA BARAT	SUMBAWA	LAPE	NOAA20	2022-08-23	12:56:48	1125	pixel		
117.3658	-8.7144	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA BARAT	SUMBAWA	LENANGGUAR	SNPP	2022-08-23	12:07:02	1125	pixel		
117.2559	-9.0095	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA BARAT	SUMBAWA	LUNYUK	SNPP	2022-08-23	12:07:02	1125	pixel		
117.1176	-9.0692	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA BARAT	SUMBAWA	LUNYUK	NOAA20	2022-08-23	12:56:48	1125	pixel		
117.2576	-9.0081	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA BARAT	SUMBAWA	LUNYUK	NOAA20	2022-08-23	12:56:48	1125	pixel		
117.2580	-8.9911	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA BARAT	SUMBAWA	LUNYUK	NOAA20	2022-08-23	12:56:48	1125	pixel		
117.1769	-8.9965	7	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA BARAT	SUMBAWA	LUNYUK	NOAA20	2022-08-23	12:56:48	1125	pixel		
117.2399	-8.9279	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA BARAT	SUMBAWA	LUNYUK	NOAA20	2022-08-23	12:56:48	1125	pixel		
117.2339	-8.8909	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA BARAT	SUMBAWA	LUNYUK	NOAA20	2022-08-23	12:56:48	1125	pixel		
117.5829	-8.4631	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA BARAT	SUMBAWA	MOYO HILIR	NOAA20	2022-08-23	12:56:48	1125	pixel		
117.3607	-8.6081	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA BARAT	SUMBAWA	MOYO HULU	NOAA20	2022-08-23	12:56:48	1125	pixel		
117.8165	-8.8391	7	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA BARAT	SUMBAWA	PLAMPANG	SNPP	2022-08-23	12:07:02	1125	pixel		
117.8154	-8.8408	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA BARAT	SUMBAWA	PLAMPANG	SNPP	2022-08-23	12:07:02	1125	pixel		
117.8030	-8.8410	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA BARAT	SUMBAWA	PLAMPANG	SNPP	2022-08-23	12:07:02	1125	pixel		
117.8562	-8.7970	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA BARAT	SUMBAWA	PLAMPANG	SNPP	2022-08-23	12:07:02	1125	pixel		
117.8934	-8.7920	7	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA BARAT	SUMBAWA	PLAMPANG	NOAA20	2022-08-23	12:56:48	1125	pixel		
117.8572	-8.7981	7	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA BARAT	SUMBAWA	PLAMPANG	NOAA20	2022-08-23	12:56:48	1125	pixel		
117.8581	-8.7248	7	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA BARAT	SUMBAWA	PLAMPANG	NOAA20	2022-08-23	12:56:48	1125	pixel		
117.2363	-8.4159	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA BARAT	SUMBAWA	RHEE	SNPP	2022-08-23	12:07:02	1125	pixel		
118.2677	-8.7226	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA BARAT	SUMBAWA	TARANO	SNPP	2022-08-23	12:07:02	1125	pixel		
118.0538	-8.6982	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA BARAT	SUMBAWA	TARANO	SNPP	2022-08-23	12:07:02	1125	pixel		
118.0527	-8.6982	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA BARAT	SUMBAWA	TARANO	SNPP	2022-08-23	12:07:02	1125	pixel		
118.1399	-8.6638	7	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA BARAT	SUMBAWA	TARANO	SNPP	2022-08-23	12:07:02	1125	pixel		
118.1248	-8.6525	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA BARAT	SUMBAWA	TARANO	SNPP	2022-08-23	12:07:02	1125	pixel		
118.1247	-8.6531	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA BARAT	SUMBAWA	TARANO	NOAA20	2022-08-23	12:56:48	1125	pixel		
117.4191	-8.5494	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA BARAT	SUMBAWA	UNTERIWIS	SNPP	2022-08-23	12:07:02	1125	pixel		
117.4108	-8.5698	7	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA BARAT	SUMBAWA	UNTERIWIS	NOAA20	2022-08-23	12:56:48	1125	pixel		
117.4200	-8.5511	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA BARAT	SUMBAWA	UNTERIWIS	NOAA20	2022-08-23	12:56:48	1125	pixel		
117.1227	-8.4048	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA BARAT	SUMBAWA	UTAN	SNPP	2022-08-23	12:07:02	1125	pixel		
117.1203	-8.4028	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA BARAT	SUMBAWA	UTAN	SNPP	2022-08-23	12:07:02	1125	pixel		
117.0264	-9.0803	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA BARAT	SUMBAWA BARAT	JEREWEH	SNPP	2022-08-23	12:07:02	1125	pixel		
117.0316	-9.0796	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA BARAT	SUMBAWA BARAT	JEREWEH	SNPP	2022-08-23	12:07:02	1125	pixel		
117.0269	-9.0800	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA BARAT	SUMBAWA BARAT	JEREWEH	NOAA20	2022-08-23	12:56:48	1125	pixel		
117.0304	-9.0795	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA BARAT	SUMBAWA BARAT	JEREWEH	NOAA20	2022-08-23	12:56:48	1125	pixel		
117.0331	-9.0749	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA BARAT	SUMBAWA BARAT	JEREWEH	NOAA20	2022-08-23	12:56:48	1125	pixel		
116.7916	-8.8486	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA BARAT	SUMBAWA BARAT	JEREWEH	NOAA20	2022-08-23	12:56:48	1125	pixel		
124.4716	-8.4110	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	ALOR	ALOR BARAT LAUT	NOAA20	2022-08-23	11:18:40	1125	pixel		
124.4714	-8.4043	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	ALOR	ALOR BARAT LAUT	NOAA20	2022-08-23	11:18:40	1125	pixel		
124.9661	-8.3100	9	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	ALOR	ALOR TIMUR	NOAA20	2022-08-23	11:18:40	1125	pixel		
124.9654	-8.3105	9	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	ALOR	ALOR TIMUR	NOAA20	2022-08-23	11:18:40	1125	pixel		
124.9194	-8.2234	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	ALOR	ALOR TIMUR	NOAA20	2022-08-23	11:18:40	1125	pixel		
124.9207	-8.2235	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	ALOR	ALOR TIMUR	NOAA20	2022-08-23	11:18:40	1125	pixel		
125.0835	-8.1694	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	ALOR	ALOR TIMUR	NOAA20	2022-08-23	11:18:40	1125	pixel		
125.0850	-8.1706	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	ALOR	ALOR TIMUR	NOAA20	2022-08-23	11:18:40	1125	pixel		
124.9673	-8.2988	7	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	ALOR	ALOR TIMUR	AQUA	2022-08-23	12:07:00	3000	pixel		
124.8710	-8.2914	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	ALOR	ALOR TIMUR	AQUA	2022-08-23	12:07:00	3000	pixel		
124.9936	-8.2336	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	ALOR	ALOR TIMUR	AQUA	2022-08-23	12:07:00	3000	pixel		
124.9588	-8.2382	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	ALOR	ALOR TIMUR	AQUA	2022-08-23	12:07:00	3000	pixel		
124.9144	-8.2149	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	ALOR	ALOR TIMUR	AQUA	2022-08-23	12:07:00	3000	pixel		
125.0730	-8.1725	9	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	ALOR	ALOR TIMUR	AQUA	2022-08-23	12:07:00	3000	pixel		
125.0844	-8.1709	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	ALOR	ALOR TIMUR	AQUA	2022-08-23	12:07:00	3000	pixel		
125.0716	-8.1625	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	ALOR	ALOR TIMUR	AQUA	2022-08-23	12:07:00	3000	pixel		
124.9656	-8.3094	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	ALOR	ALOR TIMUR	SNPP	2022-08-23	12:07:02	1125	pixel		
124.9746	-8.2978	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	ALOR	ALOR TIMUR	SNPP	2022-08-23	12:07:02	1125	pixel		
124.9752	-8.3011	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	ALOR	ALOR TIMUR	SNPP	2022-08-23	12:07:02	1125	pixel		
124.8725	-8.2896	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	ALOR	ALOR TIMUR	SNPP	2022-08-23	12:07:02	1125	pixel		
124.8760	-8.2890	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	ALOR	ALOR TIMUR	SNPP	2022-08-23	12:07:02	1125	pixel		
124.8755	-8.2857	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	ALOR	ALOR TIMUR	SNPP	2022-08-23	12:07:02	1125	pixel		
125.0009	-8.2357	7	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	ALOR	ALOR TIMUR	SNPP	2022-08-23	12:07:02	1125	pixel		
125.0020	-8.2424	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	ALOR	ALOR TIMUR	SNPP	2022-08-23	12:07:02	1125	pixel		
125.0037	-8.2319	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	ALOR	ALOR TIMUR	SNPP	2022-08-23	12:07:02	1125	pixel		
125.0003	-8.2324	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	ALOR	ALOR TIMUR	SNPP	2022-08-23	12:07:02	1125	pixel		
125.0024	-8.2299	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	ALOR	ALOR TIMUR	SNPP	2022-08-23	12:07:02	1125	pixel		
124.9990	-8.2305	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	ALOR	ALOR TIMUR	SNPP	2022-08-23	12:07:02	1125	pixel		
124.9778	-8.2303	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	ALOR	ALOR TIMUR	SNPP	2022-08-23	12:07:02	1125	pixel		
124.9666	-8.2286	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	ALOR	ALOR TIMUR	SNPP	2022-08-23	12:07:02	1125	pixel		
124.9672	-8.2319	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	ALOR	ALOR TIMUR	SNPP	2022-08-23	12:07:02	1125	pixel		
124.9190	-8.2223	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	ALOR	ALOR TIMUR	SNPP	2022-08-23	12:07:02	1125	pixel		
125.0777	-8.1706	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	ALOR	ALOR TIMUR	SNPP	2022-08-23	12:07:02	1125	pixel		
125.0812	-8.1700	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	ALOR	ALOR TIMUR	SNPP	2022-08-23	12:07:02	1125	pixel		
125.0843	-8.1661	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	ALOR	ALOR TIMUR	SNPP	2022-08-23	12:07:02	1125	pixel		
125.0807	-8.1667	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	ALOR	ALOR TIMUR	SNPP	2022-08-23	12:07:02	1125	pixel		
125.0772	-8.1672	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	ALOR	ALOR TIMUR	SNPP	2022-08-23	12:07:02	1125	pixel		
125.0736	-8.1678	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	ALOR	ALOR TIMUR	SNPP	2022-08-23	12:07:02	1125	pixel		
125.0767	-8.1639	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	ALOR	ALOR TIMUR	SNPP	2022-08-23	12:07:02	1125	pixel		
125.0803	-8.1633	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	ALOR	ALOR TIMUR	SNPP	2022-08-23	12:07:02	1125	pixel		
125.0731	-8.1644	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	ALOR	ALOR TIMUR	SNPP	2022-08-23	12:07:02	1125	pixel		
124.9570	-8.2577	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	ALOR	ALOR TIMUR	NOAA20	2022-08-23	12:56:48	1125	pixel		
125.0037	-8.2409	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	ALOR	ALOR TIMUR	NOAA20	2022-08-23	12:56:48	1125	pixel		
125.0053	-8.2413	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	ALOR	ALOR TIMUR	NOAA20	2022-08-23	12:56:48	1125	pixel		
125.0056	-8.2341	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	ALOR	ALOR TIMUR	NOAA20	2022-08-23	12:56:48	1125	pixel		
123.8815	-8.4369	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	ALOR	PEMBANTU PANTAR	AQUA	2022-08-23	12:07:00	3000	pixel		
124.0657	-8.3098	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	ALOR	PEMBANTU PANTAR	AQUA	2022-08-23	12:07:00	3000	pixel		
124.1566	-8.4667	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	ALOR	PEMBANTU PANTAR	SNPP	2022-08-23	12:07:02	1125	pixel		
124.1571	-8.4696	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	ALOR	PEMBANTU PANTAR	SNPP	2022-08-23	12:07:02	1125	pixel		
124.0712	-8.4218	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	ALOR	PEMBANTU PANTAR	SNPP	2022-08-23	12:07:02	1125	pixel		
124.1408	-8.3637	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	ALOR	PEMBANTU PANTAR	SNPP	2022-08-23	12:07:02	1125	pixel		
124.1413	-8.3670	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	ALOR	PEMBANTU PANTAR	SNPP	2022-08-23	12:07:02	1125	pixel		
123.9694	-8.4071	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	ALOR	PEMBANTU PANTAR	NOAA20	2022-08-23	12:56:48	1125	pixel		
125.0456	-9.1008	7	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	BELU	LASIOLAT	SNPP	2022-08-23	12:07:02	1125	pixel		
124.9989	-9.0818	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	BELU	TASIFETO TIMUR	SNPP	2022-08-23	12:07:02	1125	pixel		
124.9994	-9.0852	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	BELU	TASIFETO TIMUR	SNPP	2022-08-23	12:07:02	1125	pixel		
121.6055	-8.5380	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	ENDE	DETUSOKO	SNPP	2022-08-23	12:07:02	1125	pixel		
121.9845	-8.5053	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	ENDE	MAUROLE	NOAA20	2022-08-23	00:18:36	1125	pixel		
121.9803	-8.5009	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	ENDE	MAUROLE	NOAA20	2022-08-23	00:18:36	1125	pixel		
121.9828	-8.5016	7	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	ENDE	MAUROLE	SNPP	2022-08-23	12:07:02	1125	pixel		
121.5959	-8.6656	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	ENDE	NANGAPANDA	SNPP	2022-08-23	12:07:02	1125	pixel		
123.1758	-8.3744	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	FLORES TIMUR	ADONARA TIMUR	SNPP	2022-08-23	12:07:02	1125	pixel		
122.9840	-8.4428	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	FLORES TIMUR	SOLOR BARAT	AQUA	2022-08-23	12:07:00	3000	pixel		
122.9881	-8.4416	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	FLORES TIMUR	SOLOR BARAT	SNPP	2022-08-23	12:07:02	1125	pixel		
122.9917	-8.4411	7	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	FLORES TIMUR	SOLOR BARAT	SNPP	2022-08-23	12:07:02	1125	pixel		
122.9217	-8.5185	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	FLORES TIMUR	SOLOR BARAT	NOAA20	2022-08-23	12:56:48	1125	pixel		
123.1441	-8.4335	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	FLORES TIMUR	SOLOR TIMUR	AQUA	2022-08-23	12:07:00	3000	pixel		
123.1508	-8.4245	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	FLORES TIMUR	SOLOR TIMUR	SNPP	2022-08-23	12:07:02	1125	pixel		
122.7807	-8.5869	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	FLORES TIMUR	WULANGGITANG	SNPP	2022-08-23	12:07:02	1125	pixel		
122.6922	-8.5739	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	FLORES TIMUR	WULANGGITANG	NOAA20	2022-08-23	12:56:48	1125	pixel		
123.8717	-10.1330	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KUPANG	AMABI OEFETO	SNPP	2022-08-23	12:07:02	1125	pixel		
123.8723	-10.1364	7	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KUPANG	AMABI OEFETO	SNPP	2022-08-23	12:07:02	1125	pixel		
123.7609	-9.7123	7	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KUPANG	AMFOANG BARAT DAYA	AQUA	2022-08-23	12:07:00	3000	pixel		
123.7621	-9.7120	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KUPANG	AMFOANG BARAT DAYA	SNPP	2022-08-23	12:07:02	1125	pixel		
123.7625	-9.7153	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KUPANG	AMFOANG BARAT DAYA	SNPP	2022-08-23	12:07:02	1125	pixel		
123.7141	-9.6275	9	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KUPANG	AMFOANG BARAT LAUT	AQUA	2022-08-23	12:07:00	3000	pixel		
123.7194	-9.6226	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KUPANG	AMFOANG BARAT LAUT	SNPP	2022-08-23	12:07:02	1125	pixel		
123.7194	-9.6199	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KUPANG	AMFOANG BARAT LAUT	NOAA20	2022-08-23	12:56:48	1125	pixel		
123.7236	-9.6238	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KUPANG	AMFOANG BARAT LAUT	NOAA20	2022-08-23	12:56:48	1125	pixel		
124.0728	-9.7083	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KUPANG	AMFOANG TENGAH	NOAA20	2022-08-23	11:18:40	1125	pixel		
124.0730	-9.7078	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KUPANG	AMFOANG TENGAH	NOAA20	2022-08-23	11:18:40	1125	pixel		
124.0764	-9.7045	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KUPANG	AMFOANG TENGAH	SNPP	2022-08-23	12:07:02	1125	pixel		
124.0641	-9.4558	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KUPANG	AMFOANG TIMUR	AQUA	2022-08-23	12:07:00	3000	pixel		
124.0159	-9.4610	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KUPANG	AMFOANG TIMUR	SNPP	2022-08-23	12:07:02	1125	pixel		
124.0165	-9.4632	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KUPANG	AMFOANG TIMUR	SNPP	2022-08-23	12:07:02	1125	pixel		
124.0680	-9.4497	7	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KUPANG	AMFOANG TIMUR	SNPP	2022-08-23	12:07:02	1125	pixel		
124.0574	-9.4513	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KUPANG	AMFOANG TIMUR	SNPP	2022-08-23	12:07:02	1125	pixel		
124.0890	-9.4227	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KUPANG	AMFOANG TIMUR	SNPP	2022-08-23	12:07:02	1125	pixel		
123.8942	-10.0219	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KUPANG	FATULEU	SNPP	2022-08-23	12:07:02	1125	pixel		
123.7471	-9.9118	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KUPANG	FATULEU BARAT	NOAA20	2022-08-23	11:18:40	1125	pixel		
123.7530	-9.9111	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KUPANG	FATULEU BARAT	NOAA20	2022-08-23	11:18:40	1125	pixel		
123.7456	-9.9078	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KUPANG	FATULEU BARAT	NOAA20	2022-08-23	11:18:40	1125	pixel		
123.8014	-9.8178	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KUPANG	FATULEU BARAT	NOAA20	2022-08-23	11:18:40	1125	pixel		
123.8004	-9.8154	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KUPANG	FATULEU BARAT	NOAA20	2022-08-23	11:18:40	1125	pixel		
123.7390	-9.9097	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KUPANG	FATULEU BARAT	AQUA	2022-08-23	12:07:00	3000	pixel		
123.7619	-9.7812	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KUPANG	FATULEU BARAT	AQUA	2022-08-23	12:07:00	3000	pixel		
123.7301	-9.9449	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KUPANG	FATULEU BARAT	SNPP	2022-08-23	12:07:02	1125	pixel		
123.7350	-9.9322	7	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KUPANG	FATULEU BARAT	SNPP	2022-08-23	12:07:02	1125	pixel		
123.7386	-9.9317	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KUPANG	FATULEU BARAT	SNPP	2022-08-23	12:07:02	1125	pixel		
123.7115	-9.9221	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KUPANG	FATULEU BARAT	SNPP	2022-08-23	12:07:02	1125	pixel		
123.7120	-9.9254	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KUPANG	FATULEU BARAT	SNPP	2022-08-23	12:07:02	1125	pixel		
123.7936	-9.9098	7	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KUPANG	FATULEU BARAT	SNPP	2022-08-23	12:07:02	1125	pixel		
123.7971	-9.9092	7	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KUPANG	FATULEU BARAT	SNPP	2022-08-23	12:07:02	1125	pixel		
123.7930	-9.9064	7	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KUPANG	FATULEU BARAT	SNPP	2022-08-23	12:07:02	1125	pixel		
123.7463	-9.9100	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KUPANG	FATULEU BARAT	SNPP	2022-08-23	12:07:02	1125	pixel		
123.7498	-9.9095	7	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KUPANG	FATULEU BARAT	SNPP	2022-08-23	12:07:02	1125	pixel		
