BUJUR	LINTANG	KEPERCAYAAN	REGION	PROVINSI	KABUPATEN	KECAMATAN	SATELIT	TANGGAL	WAKTU
124.1900	-10.0110	9	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. TIMOR TENGAH SELATAN	AMANUBAN SELATAN	NOAA20	2020-09-12	04:33:46.000000		
124.1816	-10.0121	9	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. TIMOR TENGAH SELATAN	AMANUBAN SELATAN	NOAA20	2020-09-12	04:33:46.000000		
124.1940	-10.0105	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. TIMOR TENGAH SELATAN	AMANUBAN SELATAN	NOAA20	2020-09-12	04:33:46.000000		
124.1859	-10.0115	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. TIMOR TENGAH SELATAN	AMANUBAN SELATAN	NOAA20	2020-09-12	04:33:46.000000		
124.1773	-10.0126	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. TIMOR TENGAH SELATAN	AMANUBAN SELATAN	NOAA20	2020-09-12	04:33:46.000000		
124.2370	-10.1382	7	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. TIMOR TENGAH SELATAN	AMANUBAN SELATAN	SNPP	2020-09-12	05:23:34.000000		
124.1763	-10.0147	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. TIMOR TENGAH SELATAN	AMANUBAN SELATAN	SNPP	2020-09-12	05:23:34.000000		
124.1765	-10.0146	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. TIMOR TENGAH SELATAN	AMANUBAN SELATAN	SNPP	2020-09-12	05:23:34.000000		
124.1798	-10.0104	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. TIMOR TENGAH SELATAN	AMANUBAN SELATAN	SNPP	2020-09-12	05:23:34.000000		
124.0938	-9.7824	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. TIMOR TENGAH SELATAN	MOLLO SELATAN	SNPP	2020-09-12	05:24:59.000000		
124.0891	-9.7703	9	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. TIMOR TENGAH SELATAN	MOLLO UTARA	NOAA20	2020-09-12	04:33:46.000000		
124.0903	-9.7679	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. TIMOR TENGAH SELATAN	MOLLO UTARA	NOAA20	2020-09-12	04:33:46.000000		
124.0861	-9.7684	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. TIMOR TENGAH SELATAN	MOLLO UTARA	NOAA20	2020-09-12	04:33:46.000000		
124.0912	-9.7684	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. TIMOR TENGAH SELATAN	MOLLO UTARA	SNPP	2020-09-12	05:24:59.000000		
124.3067	-9.6867	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. TIMOR TENGAH SELATAN	MOLLO UTARA	SNPP	2020-09-12	05:24:59.000000		
124.7198	-9.3019	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. TIMOR TENGAH UTARA	BIBOKI SELATAN	SNPP	2020-09-12	05:24:59.000000		
124.6404	-9.2362	7	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. TIMOR TENGAH UTARA	BIBOKI SELATAN	SNPP	2020-09-12	05:24:59.000000		
124.6983	-9.4312	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. TIMOR TENGAH UTARA	INSANA	NOAA20	2020-09-12	04:33:46.000000		
124.6717	-9.2560	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. TIMOR TENGAH UTARA	KAKULUK MESAK	NOAA20	2020-09-12	04:33:46.000000		
124.6734	-9.2598	9	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. TIMOR TENGAH UTARA	KAKULUK MESAK	NOAA20	2020-09-12	04:33:46.000000		
124.8150	-9.3200	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. TIMOR TENGAH UTARA	KAKULUK MESAK	SNPP	2020-09-12	05:24:59.000000		
124.7701	-9.2638	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. TIMOR TENGAH UTARA	KAKULUK MESAK	SNPP	2020-09-12	05:24:59.000000		
124.7034	-9.2558	7	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. TIMOR TENGAH UTARA	KAKULUK MESAK	SNPP	2020-09-12	05:24:59.000000		
124.6739	-9.2606	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. TIMOR TENGAH UTARA	KAKULUK MESAK	SNPP	2020-09-12	05:24:59.000000		
124.7030	-9.2522	7	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. TIMOR TENGAH UTARA	KAKULUK MESAK	SNPP	2020-09-12	05:24:59.000000		
124.6735	-9.2569	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. TIMOR TENGAH UTARA	KAKULUK MESAK	SNPP	2020-09-12	05:24:59.000000		
124.7142	-9.2392	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. TIMOR TENGAH UTARA	KAKULUK MESAK	SNPP	2020-09-12	05:24:59.000000		
124.4984	-9.4314	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. TIMOR TENGAH UTARA	KOTA KEFAMENANU	SNPP	2020-09-12	05:24:59.000000		
124.3918	-9.4026	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. TIMOR TENGAH UTARA	MIOMAFFO TIMUR	NOAA20	2020-09-12	04:33:46.000000		
124.4438	-9.3516	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. TIMOR TENGAH UTARA	MIOMAFFO TIMUR	NOAA20	2020-09-12	04:33:46.000000		
124.4873	-9.2674	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. TIMOR TENGAH UTARA	MIOMAFFO TIMUR	NOAA20	2020-09-12	04:33:46.000000		
124.5265	-9.5227	7	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. TIMOR TENGAH UTARA	MIOMAFFO TIMUR	SNPP	2020-09-12	05:24:59.000000		
124.3925	-9.3993	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. TIMOR TENGAH UTARA	MIOMAFFO TIMUR	SNPP	2020-09-12	05:24:59.000000		
124.4958	-9.2743	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. TIMOR TENGAH UTARA	MIOMAFFO TIMUR	SNPP	2020-09-12	05:24:59.000000		
124.4819	-9.2692	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. TIMOR TENGAH UTARA	MIOMAFFO TIMUR	SNPP	2020-09-12	05:24:59.000000		
124.5269	-9.2619	8	KEPULAUAN NUSA TENGGARA	NUSA TENGGARA TIMUR	KAB. TIMOR TENGAH UTARA	PEMBANTU INSANA	SNPP	2020-09-12	05:24:59.000000		
140.5558	-2.7454	8	PAPUA	PAPUA	KAB. JAYAPURA	SENTANI TIMUR	NOAA20	2020-09-12	04:35:10.000000		
140.5546	-2.7406	8	PAPUA	PAPUA	KAB. JAYAPURA	SENTANI TIMUR	NOAA20	2020-09-12	04:35:10.000000		
140.7544	-2.8593	8	PAPUA	PAPUA	KAB. KEEROM	ARSO	AQUA	2020-09-12	04:34:00		
140.7175	-2.8639	8	PAPUA	PAPUA	KAB. KEEROM	ARSO	NOAA20	2020-09-12	04:35:10.000000		
140.7134	-2.8634	8	PAPUA	PAPUA	KAB. KEEROM	ARSO	NOAA20	2020-09-12	04:35:10.000000		
140.6764	-2.8085	8	PAPUA	PAPUA	KAB. KEEROM	SKANTO	NOAA20	2020-09-12	04:35:10.000000		
138.5730	-3.9628	8	PAPUA	PAPUA	KAB. LANNY JAYA	MAKKI	NOAA20	2020-09-12	04:33:46.000000		
139.3718	-6.5790	8	PAPUA	PAPUA	KAB. MAPPI	OBAA	AQUA	2020-09-12	04:34:00		
139.3831	-6.5663	7	PAPUA	PAPUA	KAB. MAPPI	OBAA	AQUA	2020-09-12	04:34:00		
139.3792	-6.5917	8	PAPUA	PAPUA	KAB. MAPPI	OBAA	NOAA20	2020-09-12	04:33:46.000000		
139.3804	-6.5741	8	PAPUA	PAPUA	KAB. MAPPI	OBAA	NOAA20	2020-09-12	04:33:46.000000		
139.3837	-6.5692	8	PAPUA	PAPUA	KAB. MAPPI	OBAA	NOAA20	2020-09-12	04:33:46.000000		
139.3797	-6.5698	8	PAPUA	PAPUA	KAB. MAPPI	OBAA	NOAA20	2020-09-12	04:33:46.000000		
139.5206	-5.8543	8	PAPUA	PAPUA	KAB. MAPPI	PASSUE BAWAH	NOAA20	2020-09-12	04:33:46.000000		
138.8331	-7.9682	8	PAPUA	PAPUA	KAB. MERAUKE	KIMAAM	AQUA	2020-09-12	04:34:00		
138.8121	-8.0594	8	PAPUA	PAPUA	KAB. MERAUKE	KIMAAM	NOAA20	2020-09-12	04:33:46.000000		
138.8145	-8.0614	8	PAPUA	PAPUA	KAB. MERAUKE	KIMAAM	NOAA20	2020-09-12	04:33:46.000000		
138.8110	-8.0619	8	PAPUA	PAPUA	KAB. MERAUKE	KIMAAM	NOAA20	2020-09-12	04:33:46.000000		
138.8602	-8.0334	8	PAPUA	PAPUA	KAB. MERAUKE	KIMAAM	NOAA20	2020-09-12	04:33:46.000000		
138.8357	-7.9715	8	PAPUA	PAPUA	KAB. MERAUKE	KIMAAM	NOAA20	2020-09-12	04:33:46.000000		
138.8351	-7.9675	8	PAPUA	PAPUA	KAB. MERAUKE	KIMAAM	NOAA20	2020-09-12	04:33:46.000000		
138.9478	-7.8609	8	PAPUA	PAPUA	KAB. MERAUKE	KIMAAM	NOAA20	2020-09-12	04:33:46.000000		
140.4814	-7.3285	8	PAPUA	PAPUA	KAB. MERAUKE	MUTING	NOAA20	2020-09-12	04:33:46.000000		
139.3483	-8.1982	8	PAPUA	PAPUA	KAB. MERAUKE	OKABA	NOAA20	2020-09-12	04:33:46.000000		
139.3513	-8.1934	8	PAPUA	PAPUA	KAB. MERAUKE	OKABA	NOAA20	2020-09-12	04:33:46.000000		
139.3476	-8.1940	8	PAPUA	PAPUA	KAB. MERAUKE	OKABA	NOAA20	2020-09-12	04:33:46.000000		
139.3509	-8.1911	8	PAPUA	PAPUA	KAB. MERAUKE	OKABA	NOAA20	2020-09-12	04:33:46.000000		
139.3471	-8.1918	8	PAPUA	PAPUA	KAB. MERAUKE	OKABA	NOAA20	2020-09-12	04:33:46.000000		
139.4237	-8.1622	8	PAPUA	PAPUA	KAB. MERAUKE	OKABA	NOAA20	2020-09-12	04:33:46.000000		
138.2801	-8.3481	8	PAPUA	PAPUA	KAB. MERAUKE	WAAN	AQUA	2020-09-12	04:34:00		
138.2260	-8.3143	8	PAPUA	PAPUA	KAB. MERAUKE	WAAN	AQUA	2020-09-12	04:34:00		
138.2155	-8.3159	8	PAPUA	PAPUA	KAB. MERAUKE	WAAN	AQUA	2020-09-12	04:34:00		
137.8108	-8.2538	9	PAPUA	PAPUA	KAB. MERAUKE	WAAN	AQUA	2020-09-12	04:34:00		
138.0528	-8.0043	8	PAPUA	PAPUA	KAB. MERAUKE	WAAN	AQUA	2020-09-12	04:34:00		
138.0425	-8.0058	8	PAPUA	PAPUA	KAB. MERAUKE	WAAN	AQUA	2020-09-12	04:34:00		
138.2205	-8.3147	7	PAPUA	PAPUA	KAB. MERAUKE	WAAN	NOAA20	2020-09-12	04:33:46.000000		
138.2343	-8.3085	8	PAPUA	PAPUA	KAB. MERAUKE	WAAN	NOAA20	2020-09-12	04:33:46.000000		
138.2295	-8.3093	7	PAPUA	PAPUA	KAB. MERAUKE	WAAN	NOAA20	2020-09-12	04:33:46.000000		
138.2199	-8.3109	8	PAPUA	PAPUA	KAB. MERAUKE	WAAN	NOAA20	2020-09-12	04:33:46.000000		
138.1329	-8.3173	8	PAPUA	PAPUA	KAB. MERAUKE	WAAN	NOAA20	2020-09-12	04:33:46.000000		
137.7381	-8.3309	8	PAPUA	PAPUA	KAB. MERAUKE	WAAN	NOAA20	2020-09-12	04:33:46.000000		
137.7378	-8.3003	7	PAPUA	PAPUA	KAB. MERAUKE	WAAN	NOAA20	2020-09-12	04:33:46.000000		
137.8277	-8.2511	8	PAPUA	PAPUA	KAB. MERAUKE	WAAN	NOAA20	2020-09-12	04:33:46.000000		
137.8140	-8.2533	8	PAPUA	PAPUA	KAB. MERAUKE	WAAN	NOAA20	2020-09-12	04:33:46.000000		
137.8094	-8.2541	8	PAPUA	PAPUA	KAB. MERAUKE	WAAN	NOAA20	2020-09-12	04:33:46.000000		
137.8134	-8.2496	8	PAPUA	PAPUA	KAB. MERAUKE	WAAN	NOAA20	2020-09-12	04:33:46.000000		
137.8088	-8.2503	8	PAPUA	PAPUA	KAB. MERAUKE	WAAN	NOAA20	2020-09-12	04:33:46.000000		
137.8095	-8.1917	8	PAPUA	PAPUA	KAB. MERAUKE	WAAN	NOAA20	2020-09-12	04:33:46.000000		
137.8135	-8.1872	8	PAPUA	PAPUA	KAB. MERAUKE	WAAN	NOAA20	2020-09-12	04:33:46.000000		
140.0867	-4.0500	8	PAPUA	PAPUA	KAB. YAHUKIMO	TALAMBO	NOAA20	2020-09-12	04:33:46.000000		
140.0874	-4.0515	8	PAPUA	PAPUA	KAB. YAHUKIMO	TALAMBO	NOAA20	2020-09-12	04:33:46.000000		
140.9500	-2.6715	9	PAPUA	PAPUA	KOTA JAYAPURA	MUARATAMI	NOAA20	2020-09-12	04:35:10.000000		
134.0649	-1.0464	9	PAPUA	PAPUA BARAT	KAB. MANOKWARI	MANOKWARI	AQUA	2020-09-12	04:34:00		
134.0670	-1.0436	8	PAPUA	PAPUA BARAT	KAB. MANOKWARI	MANOKWARI	NOAA20	2020-09-12	04:35:10.000000		
134.1846	-1.3700	8	PAPUA	PAPUA BARAT	KAB. MANOKWARI SELATAN	ORANSBARI	AQUA	2020-09-12	04:34:00		
134.1881	-1.3717	8	PAPUA	PAPUA BARAT	KAB. MANOKWARI SELATAN	ORANSBARI	NOAA20	2020-09-12	04:35:10.000000		
134.2166	-1.3569	8	PAPUA	PAPUA BARAT	KAB. MANOKWARI SELATAN	ORANSBARI	NOAA20	2020-09-12	04:35:10.000000		
134.0935	-1.6219	9	PAPUA	PAPUA BARAT	KAB. MANOKWARI SELATAN	RANSIKI	AQUA	2020-09-12	04:34:00		
134.0956	-1.6202	8	PAPUA	PAPUA BARAT	KAB. MANOKWARI SELATAN	RANSIKI	NOAA20	2020-09-12	04:35:10.000000		
134.1396	-1.5892	8	PAPUA	PAPUA BARAT	KAB. MANOKWARI SELATAN	RANSIKI	NOAA20	2020-09-12	04:35:10.000000		
133.8919	-1.3926	7	PAPUA	PAPUA BARAT	KAB. PEGUNUNGAN ARFAK	ANGGI	TERRA	2020-09-12	01:39:00		
133.2181	-0.8824	8	PAPUA	PAPUA BARAT	KAB. TAMBRAUW	KEBAR	AQUA	2020-09-12	04:34:00		
133.2090	-0.8837	9	PAPUA	PAPUA BARAT	KAB. TAMBRAUW	KEBAR	AQUA	2020-09-12	04:34:00		
133.2804	-0.6987	8	PAPUA	PAPUA BARAT	KAB. TAMBRAUW	MASNI	AQUA	2020-09-12	04:34:00		
133.2098	-0.6106	8	PAPUA	PAPUA BARAT	KAB. TAMBRAUW	MASNI	NOAA20	2020-09-12	04:35:10.000000		
122.7799	0.8652	8	SULAWESI	GORONTALO	KAB. GORONTALO UTARA	ANGGREK	NOAA20	2020-09-12	04:36:36.000000		
122.7606	0.8217	8	SULAWESI	GORONTALO	KAB. GORONTALO UTARA	ANGGREK	SNPP	2020-09-12	05:27:50.000000		
119.0783	-3.2903	8	SULAWESI	SULAWESI BARAT	KAB. POLEWALI MANDAR	TUTAR	SNPP	2020-09-12	05:26:25.000000		
120.1740	-4.3342	8	SULAWESI	SULAWESI SELATAN	KAB. BONE	DUABOCCOE	SNPP	2020-09-12	05:26:25.000000		
119.6054	-5.2133	8	SULAWESI	SULAWESI SELATAN	KAB. GOWA	PARANGLOE	SNPP	2020-09-12	05:26:25.000000		
119.5489	-5.2457	8	SULAWESI	SULAWESI SELATAN	KAB. GOWA	PATTALASANG	SNPP	2020-09-12	05:26:25.000000		
119.5484	-5.2424	8	SULAWESI	SULAWESI SELATAN	KAB. GOWA	PATTALASANG	SNPP	2020-09-12	05:26:25.000000		
119.5748	-5.2247	8	SULAWESI	SULAWESI SELATAN	KAB. GOWA	PATTALASANG	SNPP	2020-09-12	05:26:25.000000		
119.5510	-5.2447	8	SULAWESI	SULAWESI SELATAN	KAB. GOWA	PATTALASANG	NOAA20	2020-09-12	06:14:46.000000		
119.5507	-5.2476	8	SULAWESI	SULAWESI SELATAN	KAB. GOWA	PATTALASANG	NOAA20	2020-09-12	06:14:46.000000		
119.6493	-5.5414	8	SULAWESI	SULAWESI SELATAN	KAB. JENEPONTO	BANGKALA	SNPP	2020-09-12	05:24:59.000000		
119.5872	-5.5370	8	SULAWESI	SULAWESI SELATAN	KAB. JENEPONTO	BANGKALA	SNPP	2020-09-12	05:24:59.000000		
119.5275	-5.5301	8	SULAWESI	SULAWESI SELATAN	KAB. JENEPONTO	BANGKALA BARAT	SNPP	2020-09-12	05:24:59.000000		
119.7165	-5.6065	8	SULAWESI	SULAWESI SELATAN	KAB. JENEPONTO	BONTORAMBA	SNPP	2020-09-12	05:24:59.000000		
119.7044	-5.5981	8	SULAWESI	SULAWESI SELATAN	KAB. JENEPONTO	BONTORAMBA	SNPP	2020-09-12	05:24:59.000000		
119.7251	-5.5676	8	SULAWESI	SULAWESI SELATAN	KAB. JENEPONTO	BONTORAMBA	SNPP	2020-09-12	05:24:59.000000		
121.3842	-2.5727	8	SULAWESI	SULAWESI SELATAN	KAB. LUWU TIMUR	NUHA	TERRA	2020-09-12	01:39:00		
120.8240	-2.6133	8	SULAWESI	SULAWESI SELATAN	KAB. LUWU TIMUR	WOTU	SNPP	2020-09-12	05:26:25.000000		
120.8235	-2.6099	8	SULAWESI	SULAWESI SELATAN	KAB. LUWU TIMUR	WOTU	SNPP	2020-09-12	05:26:25.000000		
119.7430	-5.0814	8	SULAWESI	SULAWESI SELATAN	KAB. MAROS	SIMBANG	SNPP	2020-09-12	05:26:25.000000		
119.7426	-5.1735	8	SULAWESI	SULAWESI SELATAN	KAB. MAROS	TOMPUBULU	SNPP	2020-09-12	05:26:25.000000		
119.7626	-5.1399	8	SULAWESI	SULAWESI SELATAN	KAB. MAROS	TOMPUBULU	SNPP	2020-09-12	05:26:25.000000		
119.7270	-5.1179	7	SULAWESI	SULAWESI SELATAN	KAB. MAROS	TOMPUBULU	SNPP	2020-09-12	05:26:25.000000		
120.5010	-6.2163	8	SULAWESI	SULAWESI SELATAN	KAB. SELAYAR	BONTOSIKUYU	NOAA20	2020-09-12	06:14:46.000000		
119.4733	-5.5315	7	SULAWESI	SULAWESI SELATAN	KAB. TAKALAR	MANGARABOMBANG	SNPP	2020-09-12	05:24:59.000000		
119.5034	-5.4652	8	SULAWESI	SULAWESI SELATAN	KAB. TAKALAR	POLOMBANGKENG SELATAN	SNPP	2020-09-12	05:24:59.000000		
119.4892	-5.4673	7	SULAWESI	SULAWESI SELATAN	KAB. TAKALAR	POLOMBANGKENG SELATAN	SNPP	2020-09-12	05:24:59.000000		
119.6214	-5.4304	8	SULAWESI	SULAWESI SELATAN	KAB. TAKALAR	POLOMBANGKENG UTARA	SNPP	2020-09-12	05:24:59.000000		
119.5916	-5.3818	8	SULAWESI	SULAWESI SELATAN	KAB. TAKALAR	POLOMBANGKENG UTARA	SNPP	2020-09-12	05:26:25.000000		
121.4421	1.2822	8	SULAWESI	SULAWESI TENGAH	KAB. BUOL	KARAMAT	SNPP	2020-09-12	05:27:50.000000		
120.4002	-1.5519	8	SULAWESI	SULAWESI TENGAH	KAB. POSO	LORE PIORE	SNPP	2020-09-12	05:26:25.000000		
120.3972	-1.5319	8	SULAWESI	SULAWESI TENGAH	KAB. POSO	LORE PIORE	SNPP	2020-09-12	05:26:25.000000		
120.3938	-1.5325	8	SULAWESI	SULAWESI TENGAH	KAB. POSO	LORE PIORE	SNPP	2020-09-12	05:26:25.000000		
120.7510	-1.7621	8	SULAWESI	SULAWESI TENGAH	KAB. POSO	PAMONA TIMUR	NOAA20	2020-09-12	04:35:10.000000		
119.8517	-1.6829	8	SULAWESI	SULAWESI TENGAH	KAB. SIGI	PIPIKORO	NOAA20	2020-09-12	06:16:10.000000		
121.6694	-1.3039	8	SULAWESI	SULAWESI TENGAH	KAB. TOJOUNAUNA	ULUBONGKA	NOAA20	2020-09-12	04:35:10.000000		
121.6661	-1.3044	7	SULAWESI	SULAWESI TENGAH	KAB. TOJOUNAUNA	ULUBONGKA	NOAA20	2020-09-12	04:35:10.000000		
121.6479	-1.2587	8	SULAWESI	SULAWESI TENGAH	KAB. TOJOUNAUNA	ULUBONGKA	NOAA20	2020-09-12	04:35:10.000000		
121.6430	-1.2556	8	SULAWESI	SULAWESI TENGAH	KAB. TOJOUNAUNA	ULUBONGKA	NOAA20	2020-09-12	04:35:10.000000		
121.5560	-1.0819	8	SULAWESI	SULAWESI TENGAH	KAB. TOJOUNAUNA	ULUBONGKA	SNPP	2020-09-12	05:26:25.000000		
121.5523	-1.0825	8	SULAWESI	SULAWESI TENGAH	KAB. TOJOUNAUNA	ULUBONGKA	SNPP	2020-09-12	05:26:25.000000		
123.6026	-5.3019	8	SULAWESI	SULAWESI TENGGARA	KAB. WAKATOBI	WANGI-WANGI	NOAA20	2020-09-12	04:35:10.000000		
123.5992	-5.3024	8	SULAWESI	SULAWESI TENGGARA	KAB. WAKATOBI	WANGI-WANGI	NOAA20	2020-09-12	04:35:10.000000		
123.6086	-5.3021	8	SULAWESI	SULAWESI TENGGARA	KAB. WAKATOBI	WANGI-WANGI	SNPP	2020-09-12	05:24:59.000000		
123.5991	-5.2962	8	SULAWESI	SULAWESI TENGGARA	KAB. WAKATOBI	WANGI-WANGI	SNPP	2020-09-12	05:24:59.000000		
123.5950	-5.2968	8	SULAWESI	SULAWESI TENGGARA	KAB. WAKATOBI	WANGI-WANGI	SNPP	2020-09-12	05:24:59.000000		
106.4854	-2.7676	8	SUMATERA	KEP. BANGKA BELITUNG	KAB. BANGKA SELATAN	TOBOALI	AQUA	2020-09-12	06:11:00		
106.5892	-3.0023	8	SUMATERA	KEP. BANGKA BELITUNG	KAB. BANGKA SELATAN	TOBOALI	NOAA20	2020-09-12	06:16:10.000000		
106.3875	-2.9208	8	SUMATERA	KEP. BANGKA BELITUNG	KAB. BANGKA SELATAN	TOBOALI	NOAA20	2020-09-12	06:16:10.000000		
106.5332	-2.8920	8	SUMATERA	KEP. BANGKA BELITUNG	KAB. BANGKA SELATAN	TOBOALI	NOAA20	2020-09-12	06:16:10.000000		
106.4884	-2.7630	8	SUMATERA	KEP. BANGKA BELITUNG	KAB. BANGKA SELATAN	TOBOALI	NOAA20	2020-09-12	06:16:10.000000		
106.4879	-2.7597	8	SUMATERA	KEP. BANGKA BELITUNG	KAB. BANGKA SELATAN	TOBOALI	NOAA20	2020-09-12	06:16:10.000000		
107.4689	-2.8691	8	SUMATERA	KEP. BANGKA BELITUNG	KAB. BELITUNG	SELAT NASIK	NOAA20	2020-09-12	06:16:10.000000		
107.9670	-3.0007	8	SUMATERA	KEP. BANGKA BELITUNG	KAB. BELITUNG TIMUR	GANTUNG	NOAA20	2020-09-12	06:16:10.000000		
107.9487	-2.9966	8	SUMATERA	KEP. BANGKA BELITUNG	KAB. BELITUNG TIMUR	GANTUNG	NOAA20	2020-09-12	06:16:10.000000		
105.3085	-4.6489	8	SUMATERA	LAMPUNG	KAB. LAMPUNG TENGAH	NUNYAI	TERRA	2020-09-12	03:17:00		
104.7201	-4.5924	8	SUMATERA	LAMPUNG	KAB. LAMPUNG UTARA	SUNGKAI UTARA	NOAA20	2020-09-12	06:16:10.000000		
105.6622	-4.4483	7	SUMATERA	LAMPUNG	KAB. TULANGBAWANG	GEDUNG MENENG	NOAA20	2020-09-12	06:16:10.000000		
105.3068	-4.5604	8	SUMATERA	LAMPUNG	KAB. TULANGBAWANG	MENGGALA	NOAA20	2020-09-12	06:16:10.000000		
102.7516	0.1085	8	SUMATERA	RIAU	KAB. PELALAWAN	KUALA KAMPAR	AQUA	2020-09-12	06:11:00		
103.5589	-4.0180	8	SUMATERA	SUMATERA SELATAN	KAB. LAHAT	MULA ULU	NOAA20	2020-09-12	06:16:10.000000		
103.4427	-3.9655	8	SUMATERA	SUMATERA SELATAN	KAB. LAHAT	PULAU PINANG	NOAA20	2020-09-12	06:16:10.000000		
103.3485	-2.8467	8	SUMATERA	SUMATERA SELATAN	KAB. MUSI RAWAS	MUARA LAKITAN	NOAA20	2020-09-12	06:16:10.000000		
133.9023	-3.1091	8	not found	not found	not found	not found	TERRA	2020-09-12	01:39:00		
